activities,calorie_burnt
swimming,10
badminton,4
danced,4
dance,4
swam,10
swum,10
swims,10
swim,10
dancing,4
softball,5
cook,3
cooked,3
cooking,3
skied,6
ski,6
skiing,6
boxing,12
cleaned,4
cleans,4
cleaning,4
yoga,6
ran,8
run,8
runs,8
running,8
housework,4
ropejumping,9
golf,5
tennis,6
eat,1
ate,1
eaten,1
eats,1
eating,1
sit,1
sat,1
sits,1
sitting,1
aerobics,6
basketball,6
baseball,5
slept,1
sleep,1
sleeps,1
sleeping,1
archery,3
backpacking,6
billiards,2
bowling,3
broomball,7
calisthenics,3
canoed,4
canoe,4
canoeing,4
carpentry,3
circuit,8
climbed,7
climbing,7
coaching,4
cricket,5
curling,4
croquet,2
darts,2
diving,3
elliptical,8
fencing,6
fishing,3
football,2
frisbee,3
gardening,4
gymnastics,4
handball,12
hiking,6
hockey,8
riding,2
hunting,3
karate,10
judo,10
kayaking,5
kickball,7
lacrosse,8
marching,3
mowing,5
flute,2
horn,2
woodwind,2
streching,2
drums,4
guitar,2
piano,2
violin,2
trumpet,2
paddleboat,4
polo,10
race,6
racing,6
racking,4
rugby,10
sailing,3
skateboarding,5
skating,5
snorkeling,5
slimnastics,6
jazzercise,6
shoeing,8
soccer,7
squash,12
surfing,3
unicycling,5
volleyball,4
walked,3
walks,3
walking,3
wallyball,7
weight,3
rafting,5
raking,4
jumped,10
jumping,10
