Question number,Question Type,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Option 6
1,Physical Wellness,"I generally feel very good about my physical health (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
2,Physical Wellness,"I exercise at least three times a week (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
3,Physical Wellness,"Do you suffer from any of these diseases: High blood pressure,High cholesterol,Heart condition,Diabetes,Asthma",Any 1 of these,Any 2 of these,Any 3 of these,Any 4 of these,All,None of these,
4,Physical Wellness,"On average, how long do you sleep?",Less than 4 hours,4 - 6 hours,7 - 10 hours,More than 10 hours, , ,
5,Physical Wellness,"Typically, how often do you workout?",Never,Once a week,2 - 3 times a week,4 - 6 times a week,Everyday, ,
6,Physical Wellness,"How long does your typical workout last?",Less than 10 minutes,10 - 30 minutes,31 - 60 minutes,More than 60 minutes, , ,
7,Physical Wellness,"How active is your lifestyle?",Sedentary (desk job),Slightly active,Moderately active,Highly active, , ,
8,Mental Wellness,"I feel emotionally strong and resilient (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
9,Mental Wellness,"I find it easy to express my emotions in positive, constructive ways (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
10,Mental Wellness,"I am flexible and adapt to change in a positive way (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
11,Mental Wellness,"I am able to recognize and manage the things that cause me stress (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
12,Mental Wellness,"I love and accept myself for who I am (1 being strongly disagree to 5 being strongly agree)",1,2,3,4,5, ,
13,Mental Wellness,"How often do you feel stressed in a typical week?",Never,Rarely,Sometimes,Often,Always, ,
14,Diet,"How many servings of fruits and vegetables do you consume in a day?",Never,1-2 servings a day,3-5 servings a day,5-9 servings a day, , ,
15,Diet,"How often do you consume red meat/Tofu in a week?",Never,Once a week,2-5 times a week,More than 5 times a week, , ,
16,Diet,"How often do you consume caffeine in a week?",Never,1-5 times a week,6-10 times a week,11-15 times a week, , ,
17,Diet,"How often do you eat fast food?",Never,Rarely,Monthly,Weekly,Daily, ,
18,Diet,"How often do you smoke?",I don't Smoke,1 cigarette a day,2 - 4 cigarettes a day,5 - 10 cigarettes a day,More than 10 cigarettes a day, ,
19,Diet,"How often do you drink alcohol?",I don't drink,Once a week,2 - 4 times a week,5 - 7 times a week,More than 7 times a week, ,